week_end,pruid,prename,prfname,numtotal_atleast1dose,numtotal_1dose,numtotal_2doses,proptotal_atleast1dose,proptotal_1dose,proptotal_2doses
2020-12-19,1,Canada,Canada,8734,8734,0,0.05083105,0.05083105,0
2020-12-19,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,972,972,0,0.186170162,0.186170162,0
2020-12-19,12,Nova Scotia,Nouvelle-Écosse,1092,1092,0,0.111502413,0.111502413,0
2020-12-19,24,Quebec,Québec,4728,4728,0,0.055139785,0.055139785,0
2020-12-19,46,Manitoba,Manitoba,894,894,0,0.064817225,0.064817225,0
2020-12-19,47,Saskatchewan,Saskatchewan,1048,1048,0,0.088912946,0.088912946,0
2020-12-19,48,Alberta,Alberta,2669,2669,0,0.060358997,0.060358997,0
2020-12-19,61,Northwest Territories,Territoires du Nord-Ouest,0,0,0,0,0,0
2020-12-19,60,Yukon,Yukon,0,0,0,0,0,0
2020-12-19,62,Nunavut,Nunavut,0,0,0,0,0,0
2020-12-26,1,Canada,Canada,33734,33734,0,0.186133902,0.186133902,0
2020-12-26,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1785,1785,0,0.341886563,0.341886563,0
2020-12-26,11,Prince Edward Island,Île-du-Prince-Édouard,1152,1152,0,0.721691464,0.721691464,0
2020-12-26,12,Nova Scotia,Nouvelle-Écosse,2218,2218,0,0.226476514,0.226476514,0
2020-12-26,13,New Brunswick,Nouveau-Brunswick,2606,2606,0,0.333471533,0.333471533,0
2020-12-26,24,Quebec,Québec,17221,17221,0,0.200838036,0.200838036,0
2020-12-26,46,Manitoba,Manitoba,2177,2177,0,0.157837918,0.157837918,0
2020-12-26,47,Saskatchewan,Saskatchewan,1783,1783,0,0.151270785,0.151270785,0
2020-12-26,48,Alberta,Alberta,4792,4792,0,0.108370294,0.108370294,0
2020-12-26,61,Northwest Territories,Territoires du Nord-Ouest,0,0,0,0,0,0
2020-12-26,60,Yukon,Yukon,0,0,0,0,0,0
2020-12-26,62,Nunavut,Nunavut,0,0,0,0,0,0
2021-01-02,1,Canada,Canada,77521,77521,0,0.333119564,0.333119564,0
2021-01-02,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1785,1785,0,0.341886563,0.341886563,0
2021-01-02,11,Prince Edward Island,Île-du-Prince-Édouard,1674,1674,0,1.048707909,1.048707909,0
2021-01-02,12,Nova Scotia,Nouvelle-Écosse,2720,2720,0,0.277734949,0.277734949,0
2021-01-02,13,New Brunswick,Nouveau-Brunswick,2886,2886,0,0.369301169,0.369301169,0
2021-01-02,24,Quebec,Québec,28312,28312,0,0.330185615,0.330185615,0
2021-01-02,46,Manitoba,Manitoba,3432,3432,0,0.248828541,0.248828541,0
2021-01-02,47,Saskatchewan,Saskatchewan,3545,3545,0,0.300759917,0.300759917,0
2021-01-02,48,Alberta,Alberta,13383,13383,0,0.302654349,0.302654349,0
2021-01-02,59,British Columbia,Colombie-Britannique,19654,19654,0,0.381800691,0.381800691,0
2021-01-02,61,Northwest Territories,Territoires du Nord-Ouest,130,130,0,0.287858993,0.287858993,0
2021-01-02,60,Yukon,Yukon,0,0,0,0,0,0
2021-01-02,62,Nunavut,Nunavut,0,0,0,0,0,0
2021-01-09,1,Canada,Canada,211528,207036,4492,0.556575912,0.544756489,0.011819423
2021-01-09,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,2847,1994,853,0.545294702,0.381916978,0.163378
2021-01-09,11,Prince Edward Island,Île-du-Prince-Édouard,2490,2489,1,1.55990603,1.559279561,0.000626
2021-01-09,12,Nova Scotia,Nouvelle-Écosse,2755,1679,1076,0.281308744,0.171440066,0.109869
2021-01-09,13,New Brunswick,Nouveau-Brunswick,6241,na,na,0.798616976,na,na
2021-01-09,24,Quebec,Québec,83300,83300,0,0.971477174,0.971477174,0
2021-01-09,46,Manitoba,Manitoba,9574,9574,0,0.694138826,0.694138826,0
2021-01-09,47,Saskatchewan,Saskatchewan,5528,4569,959,0.468998822,0.387636689,0.081362
2021-01-09,48,Alberta,Alberta,44298,43574,724,1.001792,0.985418858,0.016373141
2021-01-09,59,British Columbia,Colombie-Britannique,54354,54354,0,1.055886576,1.055886576,0
2021-01-09,61,Northwest Territories,Territoires du Nord-Ouest,512,512,0,1.133721574,1.133721574,0
2021-01-09,60,Yukon,Yukon,495,495,0,1.177114049,1.177114049,0
2021-01-09,62,Nunavut,Nunavut,29,29,0,0.073691968,0.073691968,0
2021-01-16,1,Canada,Canada,560798,534030,26768,1.475580813,1.405148417,0.070432397
2021-01-16,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,4250,2516,1734,0.814015625,0.48189725,0.332118
2021-01-16,11,Prince Edward Island,Île-du-Prince-Édouard,4303,2908,1395,2.695693031,1.821769773,0.873923
2021-01-16,12,Nova Scotia,Nouvelle-Écosse,5740,3533,2207,0.586102429,0.360749108,0.225353
2021-01-16,13,New Brunswick,Nouveau-Brunswick,7918,5353,2565,1.013210898,0.684985847,0.328225
2021-01-16,24,Quebec,Québec,145788,145788,0,1.700236665,1.700236665,0
2021-01-16,35,Ontario,Ontario,189240,178383,10857,1.284375052,1.210688411,0.073687
2021-01-16,46,Manitoba,Manitoba,16498,14354,2144,1.196146058,1.040700722,0.155445
2021-01-16,47,Saskatchewan,Saskatchewan,14311,12565,1746,1.214153787,1.066022104,0.148132
2021-01-16,48,Alberta,Alberta,81859,77784,4075,1.85122785,1.759072394,0.092155456
2021-01-16,59,British Columbia,Colombie-Britannique,85547,85502,45,1.661845107,1.660970932,0.000874
2021-01-16,61,Northwest Territories,Territoires du Nord-Ouest,1893,1893,0,4.191669804,4.191669804,0
2021-01-16,60,Yukon,Yukon,1311,1311,0,3.117568724,3.117568724,0
2021-01-16,62,Nunavut,Nunavut,2141,2141,0,5.440500089,5.440500089,0
2021-01-23,1,Canada,Canada,772050,712833,59217,2.03143051,1.875617777,0.155812733
2021-01-23,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,7448,5711,1737,1.426538442,1.093845467,0.332693
2021-01-23,11,Prince Edward Island,Île-du-Prince-Édouard,5225,3333,1892,3.273296789,2.088018794,1.185278
2021-01-23,12,Nova Scotia,Nouvelle-Écosse,8288,5580,2708,0.846274727,0.569765079,0.27651
2021-01-23,13,New Brunswick,Nouveau-Brunswick,11516,8675,2841,1.473621711,1.110078876,0.363543
2021-01-23,24,Quebec,Québec,218856,218856,0,2.552384253,2.552384253,0
2021-01-23,35,Ontario,Ontario,249132,217691,31441,1.69086306,1.477472466,0.213391
2021-01-23,46,Manitoba,Manitoba,25839,22443,3396,1.873391804,1.627173353,0.246218
2021-01-23,47,Saskatchewan,Saskatchewan,23686,21217,2469,2.009534386,1.800062952,0.209471
2021-01-23,48,Alberta,Alberta,89557,80088,9469,2.025316856,1.811176976,0.214139881
2021-01-23,59,British Columbia,Colombie-Britannique,114672,111408,3264,2.22763045,2.16422364,0.063407
2021-01-23,61,Northwest Territories,Territoires du Nord-Ouest,9471,9471,0,20.97163482,20.97163482,0
2021-01-23,60,Yukon,Yukon,3952,3952,0,9.397888329,9.397888329,0
2021-01-23,62,Nunavut,Nunavut,4448,4448,0,11.30282316,11.30282316,0
2021-01-30,1,Canada,Canada,855909,742464,113445,2.252081674,1.953583346,0.298498328
2021-01-30,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,8353,5591,2762,1.599875887,1.070861497,0.529014
2021-01-30,11,Prince Edward Island,Île-du-Prince-Édouard,5288,2720,2568,3.312764291,1.703993735,1.608771
2021-01-30,12,Nova Scotia,Nouvelle-Écosse,12090,9361,2729,1.234491005,0.95583708,0.278654
2021-01-30,13,New Brunswick,Nouveau-Brunswick,12791,8326,4465,1.636774514,1.065419795,0.571355
2021-01-30,24,Quebec,Québec,239502,239502,0,2.793165979,2.793165979,0
2021-01-30,35,Ontario,Ontario,270795,201946,68849,1.837890204,1.370610887,0.467279
2021-01-30,46,Manitoba,Manitoba,32441,23938,8503,2.352053234,1.735564573,0.616489
2021-01-30,47,Saskatchewan,Saskatchewan,27237,24159,3078,2.310803347,2.049663989,0.261139
2021-01-30,48,Alberta,Alberta,90238,74244,15994,2.04071756,1.679015875,0.361701685
2021-01-30,59,British Columbia,Colombie-Britannique,132114,127741,4373,2.566460595,2.481510232,0.08495
2021-01-30,61,Northwest Territories,Territoires du Nord-Ouest,12240,12115,125,27.10303138,26.82624388,0.276787
2021-01-30,60,Yukon,Yukon,7358,7358,0,17.49738419,17.49738419,0
2021-01-30,62,Nunavut,Nunavut,5464,5464,0,13.88458313,13.88458313,0
2021-02-06,1,Canada,Canada,900556,726752,173804,2.369557586,1.912241676,0.45731591
2021-02-06,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,8890,4822,4068,1.702729155,0.923572552,0.779157
2021-02-06,11,Prince Edward Island,Île-du-Prince-Édouard,5312,1795,3517,3.32779953,1.124510572,2.203289
2021-02-06,12,Nova Scotia,Nouvelle-Écosse,12849,7716,5133,1.311991309,0.787868701,0.524123
2021-02-06,13,New Brunswick,Nouveau-Brunswick,13265,7846,5419,1.697428968,1.003997564,0.693431
2021-02-06,24,Quebec,Québec,257508,257508,0,3.003158992,3.003158992,0
2021-02-06,35,Ontario,Ontario,277440,175696,101744,1.882989931,1.192451697,0.690538
2021-02-06,46,Manitoba,Manitoba,33641,19998,13643,2.439056221,1.449904768,0.989151
2021-02-06,47,Saskatchewan,Saskatchewan,29778,24370,5408,2.526468145,2.067650195,0.45881795
2021-02-06,48,Alberta,Alberta,90668,68989,21679,2.050441939,1.560174912,0.490267027
2021-02-06,59,British Columbia,Colombie-Britannique,142074,129959,12115,2.759944612,2.524597336,0.235347
2021-02-06,61,Northwest Territories,Territoires du Nord-Ouest,12833,12534,299,28.41611125,27.75403556,0.662076
2021-02-06,60,Yukon,Yukon,10447,9968,479,24.84305146,23.70398554,1.139066
2021-02-06,62,Nunavut,Nunavut,5850,5550,300,14.86544863,14.10311793,0.762331
2021-02-13,59,British Columbia,Colombie-Britannique,148438,125971,22467,2.883572352,2.447126024,0.436446
2021-02-13,48,Alberta,Alberta,94996,44314,50682,2.148318949,1.002153837,1.146165112
2021-02-13,47,Saskatchewan,Saskatchewan,32889,23342,9547,2.790322403,1.980349221,0.809973
2021-02-13,46,Manitoba,Manitoba,34848,14442,20406,2.526566724,1.047080941,1.479486
2021-02-13,35,Ontario,Ontario,292983,118340,174643,1.988480532,0.803175564,1.185305
2021-02-13,24,Quebec,Québec,293745,293745,0,3.425769056,3.425769056,0
2021-02-13,13,New Brunswick,Nouveau-Brunswick,13676,6171,7505,1.750021754,0.789659567,0.960362
2021-02-13,12,Nova Scotia,Nouvelle-Écosse,14727,6688,8039,1.503750953,0.682901227,0.82085
2021-02-13,11,Prince Edward Island,Île-du-Prince-Édouard,5710,810,4900,3.577133908,0.507439311,3.069695
2021-02-13,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,9792,4343,5449,1.875492001,0.831828202,1.043664
2021-02-13,60,Yukon,Yukon,10524,9657,867,25.02615809,22.964425,2.061733
2021-02-13,61,Northwest Territories,Territoires du Nord-Ouest,13578,12999,579,30.06576471,28.78368504,1.28208
2021-02-13,62,Nunavut,Nunavut,6501,4367,2134,16.51970625,11.09699388,5.422712
2021-02-13,1,Canada,Canada,972407,665189,307218,2.558613105,1.750256109,0.808356995